48.000000, 5.615501, 5.656381, 0.350000,
49.000000, 5.615591, 5.770921, 0.300000,
50.000000, 5.615700, 6.000000, 0.250000,
51.000000, 5.615685, 5.885460, 0.250000,
52.000000, 5.807707, 5.541823, 0.400000,
53.000000, 6.000000, 5.541805, 0.400000,
54.000000, 6.000000, 5.541805, 0.350000,
55.000000, 5.807745, 5.541823, 0.350000,
56.000000, 6.000000, 5.656354, 0.300000,
57.000000, 5.807789, 5.656368, 0.300000,
58.000000, 6.000000, 5.770902, 0.250000,
59.000000, 5.807835, 5.770912, 0.250000,
60.000000, 6.000000, 5.885451, 0.200000,
61.000000, 6.000000, 6.000000, 0.200000,
62.000000, 5.807891, 6.000000, 0.200000,
63.000000, 5.807883, 5.885456, 0.200000,
64.000000, 5.038837, 6.000000, 0.350000,
65.000000, 5.038630, 6.000000, 0.400000,
66.000000, 5.038607, 5.885474, 0.400000,
67.000000, 5.038809, 5.885474, 0.350000,
68.000000, 5.230867, 5.770939, 0.400000,
69.000000, 5.231024, 5.770939, 0.350000,
70.000000, 5.231235, 6.000000, 0.300000,
71.000000, 5.231209, 5.885470, 0.300000,
72.000000, 5.423136, 5.656395, 0.400000,
73.000000, 5.423251, 5.656395, 0.350000,
74.000000, 5.423387, 5.770930, 0.300000,
75.000000, 5.423550, 6.000000, 0.250000,
76.000000, 5.423528, 5.885465, 0.250000,
77.000000, 5.615414, 5.541842, 0.400000,
78.000000, 5.615490, 5.541842, 0.350000,
79.000000, 5.615578, 5.656381, 0.300000,
80.000000, 5.615670, 5.770921, 0.250000,
81.000000, 5.615783, 6.000000, 0.200000,
82.000000, 5.615766, 5.885460, 0.200000,
83.000000, 5.807702, 5.427279, 0.400000,
84.000000, 6.000000, 5.427256, 0.400000,
85.000000, 6.000000, 5.427256, 0.350000,
86.000000, 5.807739, 5.427279, 0.350000,
87.000000, 6.000000, 5.541805, 0.300000,
88.000000, 5.807782, 5.541823, 0.300000,
89.000000, 6.000000, 5.656354, 0.250000,
90.000000, 5.807827, 5.656368, 0.250000,
91.000000, 6.000000, 5.770902, 0.200000,
92.000000, 5.807874, 5.770912, 0.200000,
93.000000, 6.000000, 5.885451, 0.150000,
94.000000, 6.000000, 6.000000, 0.150000,
95.000000, 5.807933, 6.000000, 0.150000,
96.000000, 5.807923, 5.885456, 0.150000,
97.000000, 4.846605, 6.000000, 0.350000,
98.000000, 4.846356, 6.000000, 0.400000,
99.000000, 4.846328, 5.885479, 0.400000,
100.000000, 4.846571, 5.885479, 0.350000,
101.000000, 5.038583, 5.770949, 0.400000,
102.000000, 5.038780, 5.770949, 0.350000,
103.000000, 5.039044, 6.000000, 0.300000,
104.000000, 5.039011, 5.885474, 0.300000,
105.000000, 5.230848, 5.656409, 0.400000,
106.000000, 5.231002, 5.656409, 0.350000,
107.000000, 5.231182, 5.770939, 0.300000,
108.000000, 5.231401, 6.000000, 0.250000,
109.000000, 5.231370, 5.885470, 0.250000,
110.000000, 5.423122, 5.541860, 0.400000,
111.000000, 5.423234, 5.541860, 0.350000,
112.000000, 5.423367, 5.656395, 0.300000,
113.000000, 5.423505, 5.770930, 0.250000,
114.000000, 5.423674, 6.000000, 0.200000,
115.000000, 5.423649, 5.885465, 0.200000,
116.000000, 5.615405, 5.427302, 0.400000,
117.000000, 5.615478, 5.427302, 0.350000,
118.000000, 5.615565, 5.541842, 0.300000,
119.000000, 5.615655, 5.656381, 0.250000,
120.000000, 5.615749, 5.770921, 0.200000,
121.000000, 5.615866, 6.000000, 0.150000,
122.000000, 5.615847, 5.885460, 0.150000,
123.000000, 5.807698, 5.312735, 0.400000,
124.000000, 6.000000, 5.312707, 0.400000,
125.000000, 6.000000, 5.312707, 0.350000,
126.000000, 5.807733, 5.312735, 0.350000,
127.000000, 6.000000, 5.427256, 0.300000,
128.000000, 5.807776, 5.427279, 0.300000,
129.000000, 6.000000, 5.541805, 0.250000,
130.000000, 5.807820, 5.541823, 0.250000,
131.000000, 6.000000, 5.656354, 0.200000,
132.000000, 5.807866, 5.656368, 0.200000,
133.000000, 6.000000, 5.770902, 0.150000,
134.000000, 5.807914, 5.770912, 0.150000,
135.000000, 6.000000, 5.885451, 0.100000,
136.000000, 6.000000, 6.000000, 0.100000,
137.000000, 5.807974, 6.000000, 0.100000,
138.000000, 5.807964, 5.885456, 0.100000,
139.000000, 4.654372, 6.000000, 0.350000,
140.000000, 4.654083, 6.000000, 0.400000,
141.000000, 4.654049, 5.885484, 0.400000,
142.000000, 4.654332, 5.885484, 0.350000,
143.000000, 4.846300, 5.770958, 0.400000,
144.000000, 4.846537, 5.770958, 0.350000,
145.000000, 4.846853, 6.000000, 0.300000,
146.000000, 4.846813, 5.885479, 0.300000,
147.000000, 5.038560, 5.656423, 0.400000,
148.000000, 5.038752, 5.656423, 0.350000,
149.000000, 5.038978, 5.770949, 0.300000,
150.000000, 5.039251, 6.000000, 0.250000,
151.000000, 5.039213, 5.885474, 0.250000,
152.000000, 5.230829, 5.541879, 0.400000,
153.000000, 5.230979, 5.541879, 0.350000,
154.000000, 5.231156, 5.656409, 0.300000,
155.000000, 5.231340, 5.770939, 0.250000,
156.000000, 5.231566, 6.000000, 0.200000,
157.000000, 5.231532, 5.885470, 0.200000,
158.000000, 5.423107, 5.427325, 0.400000,
159.000000, 5.423217, 5.427325, 0.350000,
160.000000, 5.423347, 5.541860, 0.300000,
161.000000, 5.423482, 5.656395, 0.250000,
162.000000, 5.423623, 5.770930, 0.200000,
163.000000, 5.423799, 6.000000, 0.150000,
164.000000, 5.423770, 5.885465, 0.150000,
165.000000, 5.615396, 5.312763, 0.400000,
166.000000, 5.615467, 5.312763, 0.350000,
167.000000, 5.615551, 5.427302, 0.300000,
168.000000, 5.615640, 5.541842, 0.250000,
169.000000, 5.615732, 5.656381, 0.200000,
170.000000, 5.615828, 5.770921, 0.150000,
171.000000, 5.615948, 6.000000, 0.100000,
172.000000, 5.615928, 5.885460, 0.100000,
173.000000, 5.807693, 5.198191, 0.400000,
174.000000, 6.000000, 5.198159, 0.400000,
175.000000, 6.000000, 5.198159, 0.350000,
176.000000, 5.807728, 5.198191, 0.350000,
177.000000, 6.000000, 5.312707, 0.300000,
178.000000, 5.807769, 5.312735, 0.300000,
179.000000, 6.000000, 5.427256, 0.250000,
180.000000, 5.807812, 5.427279, 0.250000,
181.000000, 6.000000, 5.541805, 0.200000,
182.000000, 5.807857, 5.541823, 0.200000,
183.000000, 6.000000, 5.656354, 0.150000,
184.000000, 5.807904, 5.656368, 0.150000,
185.000000, 6.000000, 5.770902, 0.100000,
186.000000, 5.807953, 5.770912, 0.100000,
187.000000, 6.000000, 5.885451, 0.050000,
188.000000, 6.000000, 6.000000, 0.050000,
189.000000, 5.808016, 6.000000, 0.050000,
190.000000, 5.808004, 5.885456, 0.050000,
191.000000, 4.462139, 6.000000, 0.350000,
192.000000, 4.461809, 6.000000, 0.400000,
193.000000, 4.461771, 5.885488, 0.400000,
194.000000, 4.462094, 5.885488, 0.350000,
195.000000, 4.654016, 5.770967, 0.400000,
196.000000, 4.654293, 5.770967, 0.350000,
197.000000, 4.654661, 6.000000, 0.300000,
198.000000, 4.654615, 5.885484, 0.300000,
199.000000, 4.846272, 5.656437, 0.400000,
200.000000, 4.846503, 5.656437, 0.350000,
201.000000, 4.846773, 5.770958, 0.300000,
202.000000, 4.847101, 6.000000, 0.250000,
203.000000, 4.847055, 5.885479, 0.250000,
204.000000, 5.038536, 5.541897, 0.400000,
205.000000, 5.038724, 5.541897, 0.350000,
206.000000, 5.038945, 5.656423, 0.300000,
207.000000, 5.039175, 5.770949, 0.250000,
208.000000, 5.039457, 6.000000, 0.200000,
209.000000, 5.039415, 5.885474, 0.200000,
210.000000, 5.230810, 5.427349, 0.400000,
211.000000, 5.230956, 5.427349, 0.350000,
212.000000, 5.231129, 5.541879, 0.300000,
213.000000, 5.231310, 5.656409, 0.250000,
214.000000, 5.231498, 5.770939, 0.200000,
215.000000, 5.231731, 6.000000, 0.150000,
216.000000, 5.231694, 5.885470, 0.150000,
217.000000, 5.423093, 5.312791, 0.400000,
218.000000, 5.423200, 5.312791, 0.350000,
219.000000, 5.423327, 5.427325, 0.300000,
220.000000, 5.423460, 5.541860, 0.250000,
221.000000, 5.423598, 5.656395, 0.200000,
222.000000, 5.423742, 5.770930, 0.150000,
223.000000, 5.423923, 6.000000, 0.100000,
224.000000, 5.423891, 5.885465, 0.100000,
225.000000, 5.615386, 5.198223, 0.400000,
226.000000, 5.615456, 5.198223, 0.350000,
227.000000, 5.615538, 5.312763, 0.300000,
228.000000, 5.615625, 5.427302, 0.250000,
229.000000, 5.615715, 5.541842, 0.200000,
230.000000, 5.615809, 5.656381, 0.150000,
231.000000, 5.615907, 5.770921, 0.100000,
232.000000, 5.616031, 6.000000, 0.050000,
233.000000, 5.616008, 5.885460, 0.050000,
234.000000, 5.807688, 5.083647, 0.400000,
235.000000, 6.000000, 5.083610, 0.400000,
236.000000, 6.000000, 5.083610, 0.350000,
237.000000, 5.807722, 5.083647, 0.350000,
238.000000, 6.000000, 5.198159, 0.300000,
239.000000, 5.807763, 5.198191, 0.300000,
240.000000, 6.000000, 5.312707, 0.250000,
241.000000, 5.807805, 5.312735, 0.250000,
242.000000, 6.000000, 5.427256, 0.200000,
243.000000, 5.807849, 5.427279, 0.200000,
244.000000, 6.000000, 5.541805, 0.150000,
245.000000, 5.807895, 5.541823, 0.150000,
246.000000, 6.000000, 5.656354, 0.100000,
247.000000, 5.807943, 5.656368, 0.100000,
248.000000, 6.000000, 5.770902, 0.050000,
249.000000, 5.807993, 5.770912, 0.050000,
250.000000, 6.000000, 5.885451, 0.000000,
251.000000, 6.000000, 6.000000, 0.000000,
252.000000, 5.808057, 6.000000, 0.000000,
253.000000, 5.808045, 5.885456, 0.000000,
254.000000, 4.269907, 6.000000, 0.350000,
255.000000, 4.269535, 6.000000, 0.400000,
256.000000, 4.269492, 5.885493, 0.400000,
257.000000, 4.269856, 5.885493, 0.350000,
258.000000, 4.461733, 5.770976, 0.400000,
259.000000, 4.462049, 5.770976, 0.350000,
260.000000, 4.462470, 6.000000, 0.300000,
261.000000, 4.462417, 5.885488, 0.300000,
262.000000, 4.653983, 5.656451, 0.400000,
263.000000, 4.654253, 5.656451, 0.350000,
264.000000, 4.654569, 5.770967, 0.300000,
265.000000, 4.654951, 6.000000, 0.250000,
266.000000, 4.654898, 5.885484, 0.250000,
267.000000, 4.846243, 5.541916, 0.400000,
268.000000, 4.846469, 5.541916, 0.350000,
269.000000, 4.846734, 5.656437, 0.300000,
270.000000, 4.847010, 5.770958, 0.250000,
271.000000, 4.847349, 6.000000, 0.200000,
272.000000, 4.847298, 5.885479, 0.200000,
273.000000, 5.038512, 5.427372, 0.400000,
274.000000, 5.038696, 5.427372, 0.350000,
275.000000, 5.038912, 5.541897, 0.300000,
276.000000, 5.039137, 5.656423, 0.250000,
277.000000, 5.039372, 5.770949, 0.200000,
278.000000, 5.039664, 6.000000, 0.150000,
279.000000, 5.039617, 5.885474, 0.150000,
280.000000, 5.230791, 5.312818, 0.400000,
281.000000, 5.230934, 5.312818, 0.350000,
282.000000, 5.231103, 5.427349, 0.300000,
283.000000, 5.231280, 5.541879, 0.250000,
284.000000, 5.231464, 5.656409, 0.200000,
285.000000, 5.231656, 5.770939, 0.150000,
286.000000, 5.231897, 6.000000, 0.100000,
287.000000, 5.231855, 5.885470, 0.100000,
288.000000, 5.423079, 5.198256, 0.400000,
289.000000, 5.423183, 5.198256, 0.350000,
290.000000, 5.423307, 5.312791, 0.300000,
291.000000, 5.423437, 5.427325, 0.250000,
292.000000, 5.423572, 5.541860, 0.200000,
293.000000, 5.423713, 5.656395, 0.150000,
294.000000, 5.423860, 5.770930, 0.100000,
295.000000, 5.424047, 6.000000, 0.050000,
296.000000, 5.424013, 5.885465, 0.050000,
297.000000, 5.615377, 5.083684, 0.400000,
298.000000, 5.615444, 5.083684, 0.350000,
299.000000, 5.615525, 5.198223, 0.300000,
300.000000, 5.615610, 5.312763, 0.250000,
301.000000, 5.615698, 5.427302, 0.200000,
302.000000, 5.615790, 5.541842, 0.150000,
303.000000, 5.615886, 5.656381, 0.100000,
304.000000, 5.615986, 5.770921, 0.050000,
305.000000, 5.616114, 6.000000, 0.000000,
306.000000, 5.616089, 5.885460, 0.000000,
307.000000, 5.807684, 4.969103, 0.400000,
308.000000, 6.000000, 4.969061, 0.400000,
309.000000, 6.000000, 4.969061, 0.350000,
310.000000, 5.807716, 4.969103, 0.350000,
311.000000, 6.000000, 5.083610, 0.300000,
312.000000, 5.807756, 5.083647, 0.300000,
313.000000, 6.000000, 5.198159, 0.250000,
314.000000, 5.807797, 5.198191, 0.250000,
315.000000, 6.000000, 5.312707, 0.200000,
316.000000, 5.807840, 5.312735, 0.200000,
317.000000, 6.000000, 5.427256, 0.150000,
318.000000, 5.807886, 5.427279, 0.150000,
319.000000, 6.000000, 5.541805, 0.100000,
320.000000, 5.807933, 5.541823, 0.100000,
321.000000, 6.000000, 5.656354, 0.050000,
322.000000, 5.807982, 5.656368, 0.050000,
323.000000, 6.000000, 5.770902, 0.000000,
324.000000, 5.808032, 5.770912, 0.000000,
325.000000, 4.077674, 6.000000, 0.350000,
326.000000, 4.077261, 6.000000, 0.400000,
327.000000, 4.077214, 5.885497, 0.400000,
328.000000, 4.077618, 5.885497, 0.350000,
329.000000, 4.269450, 5.770986, 0.400000,
330.000000, 4.269805, 5.770986, 0.350000,
331.000000, 4.270279, 6.000000, 0.300000,
332.000000, 4.270220, 5.885493, 0.300000,
333.000000, 4.461695, 5.656465, 0.400000,
334.000000, 4.462003, 5.656465, 0.350000,
335.000000, 4.462364, 5.770976, 0.300000,
336.000000, 4.462801, 6.000000, 0.250000,
337.000000, 4.462741, 5.885488, 0.250000,
338.000000, 4.653950, 5.541934, 0.400000,
339.000000, 4.654213, 5.541934, 0.350000,
340.000000, 4.654523, 5.656451, 0.300000,
341.000000, 4.654845, 5.770967, 0.250000,
342.000000, 4.655240, 6.000000, 0.200000,
343.000000, 4.655181, 5.885484, 0.200000,
344.000000, 4.846215, 5.427395, 0.400000,
345.000000, 4.846435, 5.427395, 0.350000,
346.000000, 4.846694, 5.541916, 0.300000,
347.000000, 4.846965, 5.656437, 0.250000,
348.000000, 4.847247, 5.770958, 0.200000,
349.000000, 4.847597, 6.000000, 0.150000,
350.000000, 4.847540, 5.885479, 0.150000,
351.000000, 5.038489, 5.312846, 0.400000,
352.000000, 5.038667, 5.312846, 0.350000,
353.000000, 5.038879, 5.427372, 0.300000,
354.000000, 5.039100, 5.541897, 0.250000,
355.000000, 5.039330, 5.656423, 0.200000,
356.000000, 5.039570, 5.770949, 0.150000,
357.000000, 5.039871, 6.000000, 0.100000,
358.000000, 5.039819, 5.885474, 0.100000,
359.000000, 5.230772, 5.198288, 0.400000,
360.000000, 5.230911, 5.198288, 0.350000,
361.000000, 5.231076, 5.312818, 0.300000,
362.000000, 5.231249, 5.427349, 0.250000,
363.000000, 5.231430, 5.541879, 0.200000,
364.000000, 5.231618, 5.656409, 0.150000,
365.000000, 5.231814, 5.770939, 0.100000,
366.000000, 5.232062, 6.000000, 0.050000,
367.000000, 5.232017, 5.885470, 0.050000,
368.000000, 5.423065, 5.083721, 0.400000,
369.000000, 5.423166, 5.083721, 0.350000,
370.000000, 5.423288, 5.198256, 0.300000,
371.000000, 5.423414, 5.312791, 0.250000,
372.000000, 5.423547, 5.427325, 0.200000,
373.000000, 5.423685, 5.541860, 0.150000,
374.000000, 5.423829, 5.656395, 0.100000,
375.000000, 5.423979, 5.770930, 0.050000,
376.000000, 5.424171, 6.000000, 0.000000,
377.000000, 5.424134, 5.885465, 0.000000,
378.000000, 5.615367, 4.969144, 0.400000,
379.000000, 5.615433, 4.969144, 0.350000,
380.000000, 5.615512, 5.083684, 0.300000,
381.000000, 5.615594, 5.198223, 0.250000,
382.000000, 5.615681, 5.312763, 0.200000,
383.000000, 5.615771, 5.427302, 0.150000,
384.000000, 5.615865, 5.541842, 0.100000,
385.000000, 5.615963, 5.656381, 0.050000,
386.000000, 5.616065, 5.770921, 0.000000,
387.000000, 5.807679, 4.854559, 0.400000,
388.000000, 6.000000, 4.854512, 0.400000,
389.000000, 6.000000, 4.854512, 0.350000,
390.000000, 5.807711, 4.854559, 0.350000,
391.000000, 6.000000, 4.969061, 0.300000,
392.000000, 5.807749, 4.969103, 0.300000,
393.000000, 6.000000, 5.083610, 0.250000,
394.000000, 5.807790, 5.083647, 0.250000,
395.000000, 6.000000, 5.198159, 0.200000,
396.000000, 5.807832, 5.198191, 0.200000,
397.000000, 6.000000, 5.312707, 0.150000,
398.000000, 5.807876, 5.312735, 0.150000,
399.000000, 6.000000, 5.427256, 0.100000,
400.000000, 5.807922, 5.427279, 0.100000,
401.000000, 6.000000, 5.541805, 0.050000,
402.000000, 5.807970, 5.541823, 0.050000,
403.000000, 6.000000, 5.656354, 0.000000,
404.000000, 5.808020, 5.656368, 0.000000,
405.000000, 3.885442, 6.000000, 0.350000,
406.000000, 3.884987, 6.000000, 0.400000,
407.000000, 3.884935, 5.885502, 0.400000,
408.000000, 3.885379, 5.885502, 0.350000,
409.000000, 4.077166, 5.770995, 0.400000,
410.000000, 4.077561, 5.770995, 0.350000,
411.000000, 4.078088, 6.000000, 0.300000,
412.000000, 4.078022, 5.885497, 0.300000,
413.000000, 4.269407, 5.656479, 0.400000,
414.000000, 4.269754, 5.656479, 0.350000,
415.000000, 4.270160, 5.770986, 0.300000,
416.000000, 4.270651, 6.000000, 0.250000,
417.000000, 4.270583, 5.885493, 0.250000,
418.000000, 4.461658, 5.541953, 0.400000,
419.000000, 4.461958, 5.541953, 0.350000,
420.000000, 4.462312, 5.656465, 0.300000,
421.000000, 4.462680, 5.770976, 0.250000,
422.000000, 4.463132, 6.000000, 0.200000,
423.000000, 4.463064, 5.885488, 0.200000,
424.000000, 4.653917, 5.427418, 0.400000,
425.000000, 4.654174, 5.427418, 0.350000,
426.000000, 4.654476, 5.541934, 0.300000,
427.000000, 4.654792, 5.656451, 0.250000,
428.000000, 4.655121, 5.770967, 0.200000,
429.000000, 4.655530, 6.000000, 0.150000,
430.000000, 4.655464, 5.885484, 0.150000,
431.000000, 4.846187, 5.312874, 0.400000,
432.000000, 4.846401, 5.312874, 0.350000,
433.000000, 4.846654, 5.427395, 0.300000,
434.000000, 4.846919, 5.541916, 0.250000,
435.000000, 4.847196, 5.656437, 0.200000,
436.000000, 4.847484, 5.770958, 0.150000,
437.000000, 4.847845, 6.000000, 0.100000,
438.000000, 4.847783, 5.885479, 0.100000,
439.000000, 5.038465, 5.198320, 0.400000,
440.000000, 5.038639, 5.198320, 0.350000,
441.000000, 5.038846, 5.312846, 0.300000,
442.000000, 5.039062, 5.427372, 0.250000,
443.000000, 5.039287, 5.541897, 0.200000,
444.000000, 5.039522, 5.656423, 0.150000,
445.000000, 5.039767, 5.770949, 0.100000,
446.000000, 5.040078, 6.000000, 0.050000,
447.000000, 5.040021, 5.885474, 0.050000,
448.000000, 5.230753, 5.083758, 0.400000,
449.000000, 5.230888, 5.083758, 0.350000,
450.000000, 5.231050, 5.198288, 0.300000,
451.000000, 5.231219, 5.312818, 0.250000,
452.000000, 5.231396, 5.427349, 0.200000,
453.000000, 5.231580, 5.541879, 0.150000,
454.000000, 5.231772, 5.656409, 0.100000,
455.000000, 5.231971, 5.770939, 0.050000,
456.000000, 5.232228, 6.000000, 0.000000,
457.000000, 5.232178, 5.885470, 0.000000,
458.000000, 5.423051, 4.969186, 0.400000,
459.000000, 5.423149, 4.969186, 0.350000,
460.000000, 5.423268, 5.083721, 0.300000,
461.000000, 5.423392, 5.198256, 0.250000,
462.000000, 5.423521, 5.312791, 0.200000,
463.000000, 5.423657, 5.427325, 0.150000,
464.000000, 5.423798, 5.541860, 0.100000,
465.000000, 5.423945, 5.656395, 0.050000,
466.000000, 5.424097, 5.770930, 0.000000,
467.000000, 5.615358, 4.854605, 0.400000,
468.000000, 5.615422, 4.854605, 0.350000,
469.000000, 5.615499, 4.969144, 0.300000,
470.000000, 5.615579, 5.083684, 0.250000,
471.000000, 5.615664, 5.198223, 0.200000,
472.000000, 5.615752, 5.312763, 0.150000,
473.000000, 5.615844, 5.427302, 0.100000,
474.000000, 5.615940, 5.541842, 0.050000,
475.000000, 5.616040, 5.656381, 0.000000,
476.000000, 5.807674, 4.740014, 0.400000,
477.000000, 6.000000, 4.739964, 0.400000,
478.000000, 6.000000, 4.739964, 0.350000,
479.000000, 5.807705, 4.740014, 0.350000,
480.000000, 6.000000, 4.854512, 0.300000,
481.000000, 5.807743, 4.854559, 0.300000,
482.000000, 6.000000, 4.969061, 0.250000,
483.000000, 5.807782, 4.969103, 0.250000,
484.000000, 6.000000, 5.083610, 0.200000,
485.000000, 5.807823, 5.083647, 0.200000,
486.000000, 6.000000, 5.198159, 0.150000,
487.000000, 5.807867, 5.198191, 0.150000,
488.000000, 6.000000, 5.312707, 0.100000,
489.000000, 5.807912, 5.312735, 0.100000,
490.000000, 6.000000, 5.427256, 0.050000,
491.000000, 5.807959, 5.427279, 0.050000,
492.000000, 6.000000, 5.541805, 0.000000,
493.000000, 5.808008, 5.541823, 0.000000,
494.000000, 3.693209, 6.000000, 0.350000,
495.000000, 3.692713, 6.000000, 0.400000,
496.000000, 3.692656, 5.885507, 0.400000,
497.000000, 3.693141, 5.885507, 0.350000,
498.000000, 3.884883, 5.771004, 0.400000,
499.000000, 3.885317, 5.771004, 0.350000,
500.000000, 3.885897, 6.000000, 0.300000,
501.000000, 3.885824, 5.885502, 0.300000,
502.000000, 4.077119, 5.656492, 0.400000,
503.000000, 4.077504, 5.656492, 0.350000,
504.000000, 4.077956, 5.770995, 0.300000,
505.000000, 4.078501, 6.000000, 0.250000,
506.000000, 4.078426, 5.885497, 0.250000,
507.000000, 4.269365, 5.541971, 0.400000,
508.000000, 4.269703, 5.541971, 0.350000,
509.000000, 4.270101, 5.656479, 0.300000,
510.000000, 4.270515, 5.770986, 0.250000,
511.000000, 4.271023, 6.000000, 0.200000,
512.000000, 4.270947, 5.885493, 0.200000,
513.000000, 4.461620, 5.427441, 0.400000,
514.000000, 4.461913, 5.427441, 0.350000,
515.000000, 4.462259, 5.541953, 0.300000,
516.000000, 4.462620, 5.656465, 0.250000,
517.000000, 4.462996, 5.770976, 0.200000,
518.000000, 4.463463, 6.000000, 0.150000,
519.000000, 4.463387, 5.885488, 0.150000,
520.000000, 4.653884, 5.312902, 0.400000,
521.000000, 4.654134, 5.312902, 0.350000,
522.000000, 4.654430, 5.427418, 0.300000,
523.000000, 4.654739, 5.541934, 0.250000,
524.000000, 4.655062, 5.656451, 0.200000,
525.000000, 4.655398, 5.770967, 0.150000,
526.000000, 4.655819, 6.000000, 0.100000,
527.000000, 4.655747, 5.885484, 0.100000,
528.000000, 4.846158, 5.198353, 0.400000,
529.000000, 4.846367, 5.198353, 0.350000,
530.000000, 4.846615, 5.312874, 0.300000,
531.000000, 4.846874, 5.427395, 0.250000,
532.000000, 4.847145, 5.541916, 0.200000,
533.000000, 4.847427, 5.656437, 0.150000,
534.000000, 4.847720, 5.770958, 0.100000,
535.000000, 4.848093, 6.000000, 0.050000,
536.000000, 4.848025, 5.885479, 0.050000,
537.000000, 5.038442, 5.083795, 0.400000,
538.000000, 5.038611, 5.083795, 0.350000,
539.000000, 5.038813, 5.198320, 0.300000,
540.000000, 5.039024, 5.312846, 0.250000,
541.000000, 5.039245, 5.427372, 0.200000,
542.000000, 5.039475, 5.541897, 0.150000,
543.000000, 5.039715, 5.656423, 0.100000,
544.000000, 5.039964, 5.770949, 0.050000,
545.000000, 5.040285, 6.000000, 0.000000,
546.000000, 5.040223, 5.885474, 0.000000,
547.000000, 5.230734, 4.969227, 0.400000,
548.000000, 5.230866, 4.969227, 0.350000,
549.000000, 5.231024, 5.083758, 0.300000,
550.000000, 5.231189, 5.198288, 0.250000,
551.000000, 5.231362, 5.312818, 0.200000,
552.000000, 5.231542, 5.427349, 0.150000,
553.000000, 5.231730, 5.541879, 0.100000,
554.000000, 5.231926, 5.656409, 0.050000,
555.000000, 5.232129, 5.770939, 0.000000,
556.000000, 5.423037, 4.854651, 0.400000,
557.000000, 5.423132, 4.854651, 0.350000,
558.000000, 5.423248, 4.969186, 0.300000,
559.000000, 5.423369, 5.083721, 0.250000,
560.000000, 5.423496, 5.198256, 0.200000,
561.000000, 5.423628, 5.312791, 0.150000,
562.000000, 5.423767, 5.427325, 0.100000,
563.000000, 5.423911, 5.541860, 0.050000,
564.000000, 5.424060, 5.656395, 0.000000,
565.000000, 5.615348, 4.740065, 0.400000,
566.000000, 5.615410, 4.740065, 0.350000,
567.000000, 5.615485, 4.854605, 0.300000,
568.000000, 5.615564, 4.969144, 0.250000,
569.000000, 5.615647, 5.083684, 0.200000,
570.000000, 5.615733, 5.198223, 0.150000,
571.000000, 5.615824, 5.312763, 0.100000,
572.000000, 5.615918, 5.427302, 0.050000,
573.000000, 5.616016, 5.541842, 0.000000,
574.000000, 5.807669, 4.625470, 0.400000,
575.000000, 6.000000, 4.625415, 0.400000,
576.000000, 6.000000, 4.625415, 0.350000,
577.000000, 5.807699, 4.625470, 0.350000,
578.000000, 6.000000, 4.739964, 0.300000,
579.000000, 5.807736, 4.740014, 0.300000,
580.000000, 6.000000, 4.854512, 0.250000,
581.000000, 5.807775, 4.854559, 0.250000,
582.000000, 6.000000, 4.969061, 0.200000,
583.000000, 5.807815, 4.969103, 0.200000,
